Image,Noise Reduction,Filter Size,CLAHE,Grid Size,Pct,static_foreground_removal,Dilation,Opening,Closing,Smoothing_after_morph,objects_before_post_processing,objects_after_post_processing,TP,FP,FN,Precision,Recall,F1,RMSE
3,None,3,True,8,35,True,True,False,True,True,964,83,43,55,91,0.4387755102040816,0.3208955223880597,0.3706896551724138,36.0
3,None,3,True,8,35,True,True,True,False,False,688,231,102,163,32,0.3849056603773585,0.7611940298507462,0.5112781954887218,131.0
3,None,3,True,8,35,True,True,True,False,True,305,105,55,67,79,0.45081967213114754,0.41044776119402987,0.42968750000000006,12.0
3,None,3,True,8,35,True,True,True,True,False,259,72,48,42,86,0.5333333333333333,0.3582089552238806,0.4285714285714285,44.0
3,None,3,True,8,35,True,True,True,True,True,223,75,43,47,91,0.4777777777777778,0.3208955223880597,0.38392857142857145,44.0
3,None,3,True,8,50,True,False,False,False,False,1637,262,83,186,51,0.30855018587360594,0.6194029850746269,0.4119106699751861,135.0
3,None,3,True,8,50,True,False,False,False,True,573,192,112,115,22,0.4933920704845815,0.835820895522388,0.6204986149584487,93.0
3,None,3,True,8,50,True,False,False,True,False,542,158,103,93,31,0.5255102040816326,0.7686567164179104,0.6242424242424243,62.0
3,None,3,True,8,50,True,False,False,True,True,422,164,99,102,35,0.4925373134328358,0.7388059701492538,0.5910447761194029,67.0
3,None,3,True,8,50,True,False,True,False,False,1245,262,83,186,51,0.30855018587360594,0.6194029850746269,0.4119106699751861,135.0
3,None,3,True,8,50,True,False,True,False,True,452,189,112,112,22,0.5,0.835820895522388,0.6256983240223464,90.0
3,None,3,True,8,50,True,False,True,True,False,420,157,103,92,31,0.5282051282051282,0.7686567164179104,0.6261398176291794,61.0
3,None,3,True,8,50,True,False,True,True,True,329,161,99,99,35,0.5,0.7388059701492538,0.5963855421686747,64.0
3,None,3,True,8,50,True,True,False,False,False,953,189,106,112,28,0.48623853211009177,0.7910447761194029,0.6022727272727273,84.0
3,None,3,True,8,50,True,True,False,False,True,376,149,96,86,38,0.5274725274725275,0.7164179104477612,0.6075949367088608,48.0
3,None,3,True,8,50,True,True,False,True,False,331,108,72,55,62,0.5669291338582677,0.5373134328358209,0.5517241379310345,7.0
3,None,3,True,8,50,True,True,False,True,True,278,119,80,62,54,0.5633802816901409,0.5970149253731343,0.5797101449275361,8.0
3,None,3,True,8,50,True,True,True,False,False,561,189,106,112,28,0.48623853211009177,0.7910447761194029,0.6022727272727273,84.0
3,None,3,True,8,50,True,True,True,False,True,255,145,96,82,38,0.5393258426966292,0.7164179104477612,0.6153846153846154,44.0
3,None,3,True,8,50,True,True,True,True,False,209,107,72,54,62,0.5714285714285714,0.5373134328358209,0.5538461538461538,8.0
3,None,3,True,8,50,True,True,True,True,True,185,115,80,58,54,0.5797101449275363,0.5970149253731343,0.5882352941176471,4.0
3,None,3,False,8,20,True,False,False,False,False,2814,448,108,362,26,0.2297872340425532,0.8059701492537313,0.3576158940397351,336.0
3,None,3,False,8,20,True,False,False,False,True,1113,180,81,131,53,0.38207547169811323,0.6044776119402985,0.4682080924855491,78.0
3,None,3,False,8,20,True,False,False,True,False,1088,137,81,95,53,0.4602272727272727,0.6044776119402985,0.5225806451612903,42.0
3,None,3,False,8,20,True,False,False,True,True,881,126,58,90,76,0.3918918918918919,0.43283582089552236,0.41134751773049644,14.0
3,None,3,False,8,20,True,False,True,False,False,1805,448,108,362,26,0.2297872340425532,0.8059701492537313,0.3576158940397351,336.0
3,None,3,False,8,20,True,False,True,False,True,467,178,81,129,53,0.38571428571428573,0.6044776119402985,0.47093023255813954,76.0
3,None,3,False,8,20,True,False,True,True,False,409,135,81,93,53,0.46551724137931033,0.6044776119402985,0.5259740259740259,40.0
3,None,3,False,8,20,True,False,True,True,True,303,122,58,86,76,0.4027777777777778,0.43283582089552236,0.41726618705035967,10.0
3,None,3,False,8,20,True,True,False,False,False,1628,200,96,144,38,0.4,0.7164179104477612,0.5133689839572193,106.0
3,None,3,False,8,20,True,True,False,False,True,875,88,38,60,96,0.3877551020408163,0.2835820895522388,0.3275862068965517,36.0
3,None,3,False,8,20,True,True,False,True,False,876,64,37,41,97,0.47435897435897434,0.27611940298507465,0.3490566037735849,56.0
3,None,3,False,8,20,True,True,False,True,True,742,60,35,40,99,0.4666666666666667,0.26119402985074625,0.33492822966507174,59.0
3,None,3,False,8,20,True,True,True,False,False,619,200,96,144,38,0.4,0.7164179104477612,0.5133689839572193,106.0
3,None,3,False,8,20,True,True,True,False,True,229,86,38,58,96,0.3958333333333333,0.2835820895522388,0.33043478260869563,38.0
3,None,3,False,8,20,True,True,True,True,False,197,62,37,39,97,0.4868421052631579,0.27611940298507465,0.35238095238095235,58.0
3,None,3,False,8,20,True,True,True,True,True,164,56,35,36,99,0.49295774647887325,0.26119402985074625,0.3414634146341463,63.0
3,None,3,False,8,35,True,False,False,False,False,1472,219,69,154,65,0.3094170403587444,0.5149253731343284,0.3865546218487395,89.0
3,None,3,False,8,35,True,False,False,False,True,493,183,95,112,39,0.45893719806763283,0.7089552238805971,0.5571847507331379,73.0
3,None,3,False,8,35,True,False,False,True,False,467,136,86,82,48,0.5119047619047619,0.6417910447761194,0.5695364238410596,34.0
3,None,3,False,8,35,True,False,False,True,True,365,155,95,90,39,0.5135135135135135,0.7089552238805971,0.5956112852664577,51.0
3,None,3,False,8,35,True,False,True,False,False,1348,218,69,153,65,0.3108108108108108,0.5149253731343284,0.3876404494382023,88.0
3,None,3,False,8,35,True,False,True,False,True,480,182,95,111,39,0.46116504854368934,0.7089552238805971,0.5588235294117647,72.0
3,None,3,False,8,35,True,False,True,True,False,447,136,86,82,48,0.5119047619047619,0.6417910447761194,0.5695364238410596,34.0
3,None,3,False,8,35,True,False,True,True,True,356,155,95,90,39,0.5135135135135135,0.7089552238805971,0.5956112852664577,51.0
3,None,3,False,8,35,True,True,False,False,False,760,184,91,112,43,0.4482758620689655,0.6791044776119403,0.5400593471810089,69.0
3,None,3,False,8,35,True,True,False,False,True,279,132,95,73,39,0.5654761904761905,0.7089552238805971,0.6291390728476822,34.0
3,None,3,False,8,35,True,True,False,True,False,252,102,81,49,53,0.6230769230769231,0.6044776119402985,0.6136363636363635,4.0
3,None,3,False,8,35,True,True,False,True,True,208,109,84,54,50,0.6086956521739131,0.6268656716417911,0.6176470588235294,4.0
3,None,3,False,8,35,True,True,True,False,False,636,183,91,111,43,0.4504950495049505,0.6791044776119403,0.5416666666666666,68.0
3,None,3,False,8,35,True,True,True,False,True,266,131,95,72,39,0.5688622754491018,0.7089552238805971,0.6312292358803987,33.0
3,None,3,False,8,35,True,True,True,True,False,232,102,81,49,53,0.6230769230769231,0.6044776119402985,0.6136363636363635,4.0
3,None,3,False,8,35,True,True,True,True,True,199,109,84,54,50,0.6086956521739131,0.6268656716417911,0.6176470588235294,4.0
3,None,3,False,8,50,True,False,False,False,False,1470,114,36,79,98,0.3130434782608696,0.26865671641791045,0.2891566265060241,19.0
3,None,3,False,8,50,True,False,False,False,True,474,109,57,59,77,0.49137931034482757,0.4253731343283582,0.45599999999999996,18.0
3,None,3,False,8,50,True,False,False,True,False,490,87,49,44,85,0.5268817204301075,0.3656716417910448,0.4317180616740088,41.0
3,None,3,False,8,50,True,False,False,True,True,383,100,58,51,76,0.5321100917431193,0.43283582089552236,0.47736625514403286,25.0
3,None,3,False,8,50,True,False,True,False,False,928,114,36,79,98,0.3130434782608696,0.26865671641791045,0.2891566265060241,19.0
3,None,3,False,8,50,True,False,True,False,True,417,108,57,58,77,0.4956521739130435,0.4253731343283582,0.45783132530120485,19.0
3,None,3,False,8,50,True,False,True,True,False,430,87,49,44,85,0.5268817204301075,0.3656716417910448,0.4317180616740088,41.0
3,None,3,False,8,50,True,False,True,True,True,347,100,58,51,76,0.5321100917431193,0.43283582089552236,0.47736625514403286,25.0
3,None,3,False,8,50,True,True,False,False,False,1062,109,51,64,83,0.4434782608695652,0.3805970149253731,0.40963855421686746,19.0
3,None,3,False,8,50,True,True,False,False,True,357,115,70,62,64,0.5303030303030303,0.5223880597014925,0.5263157894736842,2.0
3,None,3,False,8,50,True,True,False,True,False,334,93,57,48,77,0.5428571428571428,0.4253731343283582,0.47698744769874474,29.0
3,None,3,False,8,50,True,True,False,True,True,278,106,71,54,63,0.568,0.5298507462686567,0.5482625482625483,9.0
3,None,3,False,8,50,True,True,True,False,False,520,109,51,64,83,0.4434782608695652,0.3805970149253731,0.40963855421686746,19.0
3,None,3,False,8,50,True,True,True,False,True,300,114,70,61,64,0.5343511450381679,0.5223880597014925,0.5283018867924528,3.0
3,None,3,False,8,50,True,True,True,True,False,274,93,57,48,77,0.5428571428571428,0.4253731343283582,0.47698744769874474,29.0
3,None,3,False,8,50,True,True,True,True,True,242,106,71,54,63,0.568,0.5298507462686567,0.5482625482625483,9.0
3,None,5,True,8,20,True,False,False,False,False,8421,493,103,420,31,0.19694072657743786,0.7686567164179104,0.3135464231354642,389.0
3,None,5,True,8,20,True,False,False,False,True,3174,348,46,313,88,0.12813370473537605,0.34328358208955223,0.18661257606490875,225.0
3,None,5,True,8,20,True,False,False,True,False,3143,183,35,162,99,0.17766497461928935,0.26119402985074625,0.21148036253776437,63.0
3,None,5,True,8,20,True,False,False,True,True,2248,279,36,257,98,0.12286689419795221,0.26865671641791045,0.1686182669789227,159.0
3,None,5,True,8,20,True,False,True,False,False,2910,493,103,420,31,0.19694072657743786,0.7686567164179104,0.3135464231354642,389.0
3,None,5,True,8,20,True,False,True,False,True,740,181,46,146,88,0.23958333333333334,0.34328358208955223,0.2822085889570552,58.0
3,None,5,True,8,20,True,False,True,True,False,660,114,35,93,99,0.2734375,0.26119402985074625,0.26717557251908397,6.0
3,None,5,True,8,20,True,False,True,True,True,490,115,36,93,98,0.27906976744186046,0.26865671641791045,0.2737642585551331,5.0
3,None,5,True,8,20,True,True,False,False,False,6857,192,54,152,80,0.2621359223300971,0.40298507462686567,0.31764705882352945,72.0
3,None,5,True,8,20,True,True,False,False,True,2947,254,18,241,116,0.0694980694980695,0.13432835820895522,0.0916030534351145,125.0
3,None,5,True,8,20,True,True,False,True,False,2928,132,10,124,124,0.07462686567164178,0.07462686567164178,0.07462686567164178,0.0
3,None,5,True,8,20,True,True,False,True,True,2117,225,8,219,126,0.03524229074889868,0.05970149253731343,0.0443213296398892,93.0
3,None,5,True,8,20,True,True,True,False,False,1346,192,54,152,80,0.2621359223300971,0.40298507462686567,0.31764705882352945,72.0
3,None,5,True,8,20,True,True,True,False,True,513,88,18,75,116,0.1935483870967742,0.13432835820895522,0.15859030837004406,41.0
3,None,5,True,8,20,True,True,True,True,False,445,63,10,55,124,0.15384615384615385,0.07462686567164178,0.10050251256281406,69.0
3,None,5,True,8,20,True,True,True,True,True,359,61,8,55,126,0.12698412698412698,0.05970149253731343,0.08121827411167512,71.0
3,None,5,True,8,35,True,False,False,False,False,2887,428,104,340,30,0.23423423423423423,0.7761194029850746,0.35986159169550175,310.0
3,None,5,True,8,35,True,False,False,False,True,1342,223,99,159,35,0.38372093023255816,0.7388059701492538,0.5051020408163266,124.0
3,None,5,True,8,35,True,False,False,True,False,1367,167,88,117,46,0.4292682926829268,0.6567164179104478,0.519174041297935,71.0
3,None,5,True,8,35,True,False,False,True,True,1122,165,75,112,59,0.40106951871657753,0.5597014925373134,0.46728971962616817,53.0
3,None,5,True,8,35,True,False,True,False,False,1570,428,104,340,30,0.23423423423423423,0.7761194029850746,0.35986159169550175,310.0
3,None,5,True,8,35,True,False,True,False,True,540,219,99,155,35,0.38976377952755903,0.7388059701492538,0.5103092783505154,120.0
3,None,5,True,8,35,True,False,True,True,False,501,165,88,115,46,0.43349753694581283,0.6567164179104478,0.5222551928783382,69.0
3,None,5,True,8,35,True,False,True,True,True,381,157,75,104,59,0.41899441340782123,0.5597014925373134,0.4792332268370607,45.0
3,None,5,True,8,35,True,True,False,False,False,2005,232,102,164,32,0.38345864661654133,0.7611940298507462,0.51,132.0
3,None,5,True,8,35,True,True,False,False,True,1107,110,55,72,79,0.4330708661417323,0.41044776119402987,0.421455938697318,7.0
3,None,5,True,8,35,True,True,False,True,False,1125,74,48,44,86,0.5217391304347826,0.3582089552238806,0.4247787610619469,42.0
3,None,5,True,8,35,True,True,False,True,True,964,83,43,55,91,0.4387755102040816,0.3208955223880597,0.3706896551724138,36.0
3,None,5,True,8,35,True,True,True,False,False,688,231,102,163,32,0.3849056603773585,0.7611940298507462,0.5112781954887218,131.0
3,None,5,True,8,35,True,True,True,False,True,305,105,55,67,79,0.45081967213114754,0.41044776119402987,0.42968750000000006,12.0
3,None,5,True,8,35,True,True,True,True,False,259,72,48,42,86,0.5333333333333333,0.3582089552238806,0.4285714285714285,44.0
3,None,5,True,8,35,True,True,True,True,True,223,75,43,47,91,0.4777777777777778,0.3208955223880597,0.38392857142857145,44.0
3,None,5,True,8,50,True,False,False,False,False,1637,262,83,186,51,0.30855018587360594,0.6194029850746269,0.4119106699751861,135.0
3,None,5,True,8,50,True,False,False,False,True,573,192,112,115,22,0.4933920704845815,0.835820895522388,0.6204986149584487,93.0
3,None,5,True,8,50,True,False,False,True,False,542,158,103,93,31,0.5255102040816326,0.7686567164179104,0.6242424242424243,62.0
3,None,5,True,8,50,True,False,False,True,True,422,164,99,102,35,0.4925373134328358,0.7388059701492538,0.5910447761194029,67.0
3,None,5,True,8,50,True,False,True,False,False,1245,262,83,186,51,0.30855018587360594,0.6194029850746269,0.4119106699751861,135.0
3,None,5,True,8,50,True,False,True,False,True,452,189,112,112,22,0.5,0.835820895522388,0.6256983240223464,90.0
3,None,5,True,8,50,True,False,True,True,False,420,157,103,92,31,0.5282051282051282,0.7686567164179104,0.6261398176291794,61.0
3,None,5,True,8,50,True,False,True,True,True,329,161,99,99,35,0.5,0.7388059701492538,0.5963855421686747,64.0
3,None,5,True,8,50,True,True,False,False,False,953,189,106,112,28,0.48623853211009177,0.7910447761194029,0.6022727272727273,84.0
3,None,5,True,8,50,True,True,False,False,True,376,149,96,86,38,0.5274725274725275,0.7164179104477612,0.6075949367088608,48.0
3,None,5,True,8,50,True,True,False,True,False,331,108,72,55,62,0.5669291338582677,0.5373134328358209,0.5517241379310345,7.0
3,None,5,True,8,50,True,True,False,True,True,278,119,80,62,54,0.5633802816901409,0.5970149253731343,0.5797101449275361,8.0
3,None,5,True,8,50,True,True,True,False,False,561,189,106,112,28,0.48623853211009177,0.7910447761194029,0.6022727272727273,84.0
3,None,5,True,8,50,True,True,True,False,True,255,145,96,82,38,0.5393258426966292,0.7164179104477612,0.6153846153846154,44.0
3,None,5,True,8,50,True,True,True,True,False,209,107,72,54,62,0.5714285714285714,0.5373134328358209,0.5538461538461538,8.0
3,None,5,True,8,50,True,True,True,True,True,185,115,80,58,54,0.5797101449275363,0.5970149253731343,0.5882352941176471,4.0
3,None,5,False,8,20,True,False,False,False,False,2814,448,108,362,26,0.2297872340425532,0.8059701492537313,0.3576158940397351,336.0
3,None,5,False,8,20,True,False,False,False,True,1113,180,81,131,53,0.38207547169811323,0.6044776119402985,0.4682080924855491,78.0
3,None,5,False,8,20,True,False,False,True,False,1088,137,81,95,53,0.4602272727272727,0.6044776119402985,0.5225806451612903,42.0
3,None,5,False,8,20,True,False,False,True,True,881,126,58,90,76,0.3918918918918919,0.43283582089552236,0.41134751773049644,14.0
3,None,5,False,8,20,True,False,True,False,False,1805,448,108,362,26,0.2297872340425532,0.8059701492537313,0.3576158940397351,336.0
3,None,5,False,8,20,True,False,True,False,True,467,178,81,129,53,0.38571428571428573,0.6044776119402985,0.47093023255813954,76.0
3,None,5,False,8,20,True,False,True,True,False,409,135,81,93,53,0.46551724137931033,0.6044776119402985,0.5259740259740259,40.0
3,None,5,False,8,20,True,False,True,True,True,303,122,58,86,76,0.4027777777777778,0.43283582089552236,0.41726618705035967,10.0
3,None,5,False,8,20,True,True,False,False,False,1628,200,96,144,38,0.4,0.7164179104477612,0.5133689839572193,106.0
3,None,5,False,8,20,True,True,False,False,True,875,88,38,60,96,0.3877551020408163,0.2835820895522388,0.3275862068965517,36.0
3,None,5,False,8,20,True,True,False,True,False,876,64,37,41,97,0.47435897435897434,0.27611940298507465,0.3490566037735849,56.0
3,None,5,False,8,20,True,True,False,True,True,742,60,35,40,99,0.4666666666666667,0.26119402985074625,0.33492822966507174,59.0
3,None,5,False,8,20,True,True,True,False,False,619,200,96,144,38,0.4,0.7164179104477612,0.5133689839572193,106.0
3,None,5,False,8,20,True,True,True,False,True,229,86,38,58,96,0.3958333333333333,0.2835820895522388,0.33043478260869563,38.0
3,None,5,False,8,20,True,True,True,True,False,197,62,37,39,97,0.4868421052631579,0.27611940298507465,0.35238095238095235,58.0
3,None,5,False,8,20,True,True,True,True,True,164,56,35,36,99,0.49295774647887325,0.26119402985074625,0.3414634146341463,63.0
3,None,5,False,8,35,True,False,False,False,False,1472,219,69,154,65,0.3094170403587444,0.5149253731343284,0.3865546218487395,89.0
3,None,5,False,8,35,True,False,False,False,True,493,183,95,112,39,0.45893719806763283,0.7089552238805971,0.5571847507331379,73.0
3,None,5,False,8,35,True,False,False,True,False,467,136,86,82,48,0.5119047619047619,0.6417910447761194,0.5695364238410596,34.0
3,None,5,False,8,35,True,False,False,True,True,365,155,95,90,39,0.5135135135135135,0.7089552238805971,0.5956112852664577,51.0
3,None,5,False,8,35,True,False,True,False,False,1348,218,69,153,65,0.3108108108108108,0.5149253731343284,0.3876404494382023,88.0
3,None,5,False,8,35,True,False,True,False,True,480,182,95,111,39,0.46116504854368934,0.7089552238805971,0.5588235294117647,72.0
3,None,5,False,8,35,True,False,True,True,False,447,136,86,82,48,0.5119047619047619,0.6417910447761194,0.5695364238410596,34.0
3,None,5,False,8,35,True,False,True,True,True,356,155,95,90,39,0.5135135135135135,0.7089552238805971,0.5956112852664577,51.0
3,None,5,False,8,35,True,True,False,False,False,760,184,91,112,43,0.4482758620689655,0.6791044776119403,0.5400593471810089,69.0
3,None,5,False,8,35,True,True,False,False,True,279,132,95,73,39,0.5654761904761905,0.7089552238805971,0.6291390728476822,34.0
3,None,5,False,8,35,True,True,False,True,False,252,102,81,49,53,0.6230769230769231,0.6044776119402985,0.6136363636363635,4.0
3,None,5,False,8,35,True,True,False,True,True,208,109,84,54,50,0.6086956521739131,0.6268656716417911,0.6176470588235294,4.0
3,None,5,False,8,35,True,True,True,False,False,636,183,91,111,43,0.4504950495049505,0.6791044776119403,0.5416666666666666,68.0
3,None,5,False,8,35,True,True,True,False,True,266,131,95,72,39,0.5688622754491018,0.7089552238805971,0.6312292358803987,33.0
3,None,5,False,8,35,True,True,True,True,False,232,102,81,49,53,0.6230769230769231,0.6044776119402985,0.6136363636363635,4.0
3,None,5,False,8,35,True,True,True,True,True,199,109,84,54,50,0.6086956521739131,0.6268656716417911,0.6176470588235294,4.0
3,None,5,False,8,50,True,False,False,False,False,1470,114,36,79,98,0.3130434782608696,0.26865671641791045,0.2891566265060241,19.0
3,None,5,False,8,50,True,False,False,False,True,474,109,57,59,77,0.49137931034482757,0.4253731343283582,0.45599999999999996,18.0
3,None,5,False,8,50,True,False,False,True,False,490,87,49,44,85,0.5268817204301075,0.3656716417910448,0.4317180616740088,41.0
3,None,5,False,8,50,True,False,False,True,True,383,100,58,51,76,0.5321100917431193,0.43283582089552236,0.47736625514403286,25.0
3,None,5,False,8,50,True,False,True,False,False,928,114,36,79,98,0.3130434782608696,0.26865671641791045,0.2891566265060241,19.0
3,None,5,False,8,50,True,False,True,False,True,417,108,57,58,77,0.4956521739130435,0.4253731343283582,0.45783132530120485,19.0
3,None,5,False,8,50,True,False,True,True,False,430,87,49,44,85,0.5268817204301075,0.3656716417910448,0.4317180616740088,41.0
3,None,5,False,8,50,True,False,True,True,True,347,100,58,51,76,0.5321100917431193,0.43283582089552236,0.47736625514403286,25.0
3,None,5,False,8,50,True,True,False,False,False,1062,109,51,64,83,0.4434782608695652,0.3805970149253731,0.40963855421686746,19.0
3,None,5,False,8,50,True,True,False,False,True,357,115,70,62,64,0.5303030303030303,0.5223880597014925,0.5263157894736842,2.0
3,None,5,False,8,50,True,True,False,True,False,334,93,57,48,77,0.5428571428571428,0.4253731343283582,0.47698744769874474,29.0
3,None,5,False,8,50,True,True,False,True,True,278,106,71,54,63,0.568,0.5298507462686567,0.5482625482625483,9.0
3,None,5,False,8,50,True,True,True,False,False,520,109,51,64,83,0.4434782608695652,0.3805970149253731,0.40963855421686746,19.0
3,None,5,False,8,50,True,True,True,False,True,300,114,70,61,64,0.5343511450381679,0.5223880597014925,0.5283018867924528,3.0
3,None,5,False,8,50,True,True,True,True,False,274,93,57,48,77,0.5428571428571428,0.4253731343283582,0.47698744769874474,29.0
3,None,5,False,8,50,True,True,True,True,True,242,106,71,54,63,0.568,0.5298507462686567,0.5482625482625483,9.0
